2024-05-27 02:55:21.092 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:55:28.814 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.815 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.815 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.815 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.815 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.815 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.816 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.816 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.817 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.817 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.817 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.817 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.817 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.818 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.818 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.818 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.819 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.820 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.821 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.821 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:28.821 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:28.821 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.822 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:28.822 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.822 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.822 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:28.822 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:28.823 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.823 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:28.823 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:28.823 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.824 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:28.825 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.825 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.825 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.825 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:28.825 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:28.826 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.827 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.827 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.827 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:28.828 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.828 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:28.828 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.828 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:28.828 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.829 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:28.829 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.829 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.829 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.829 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.829 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.830 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.831 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.831 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.831 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.831 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.832 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:28.832 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.832 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.833 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.833 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.833 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.833 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.834 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.834 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.834 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.835 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.835 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.835 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.836 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.836 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.836 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:28.839 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.840 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.840 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.841 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:28.842 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:28.842 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.842 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:28.842 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:28.842 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.842 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.843 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.844 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.844 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.844 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.844 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:28.844 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:28.844 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.844 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.845 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.845 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.846 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.846 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.846 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.846 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.846 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.846 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.846 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:28.847 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:28.847 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:28.847 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.847 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.847 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:28.847 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.847 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:28.847 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.848 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.848 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.848 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:28.848 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.848 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.849 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.849 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.850 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.850 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.850 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.850 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:28.850 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:28.851 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.851 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.856 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.857 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.857 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.857 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:28.857 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:28.858 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:28.858 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:28.858 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:28.858 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:28.859 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:28.859 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:28.859 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:28.859 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:28.859 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:28.859 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:28.859 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:28.859 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:28.860 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:28.860 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:28.860 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:28.860 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:28.860 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:28.860 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:28.860 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
